"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
1.3 200 "EXP" 0 60 449 "EXP" FALSE ""
0.5 40 "EXP" 0.1 59 450 "EXP" FALSE ""
0.1 20 "LIN" 0.1 81 451 "EXP" FALSE ""
1.5 100 "LIN" 0.2 83 452 "LIN" FALSE ""
0.9 200 "EXP" 0 61 453 "EXP" FALSE ""
0.9 200 "EXP" 0 24 454 "EXP" FALSE ""
0.1 60 "LIN" 0.1 38 455 "EXP" FALSE ""
0.5 80 "EXP" 0 58 456 "EXP" FALSE ""
1.3 40 "EXP" 0.1 87 457 "LIN" FALSE ""
0.5 80 "LIN" 0.2 36 458 "LIN" FALSE ""
0.5 100 "EXP" 0.1 15 459 "LIN" FALSE ""
2 200 "EXP" 0.2 24 460 "LIN" FALSE ""
0.1 100 "LIN" 0.1 24 461 "LIN" FALSE ""
1.5 20 "LIN" 0.1 39 462 "LIN" FALSE ""
2 80 "EXP" 0.2 68 463 "LIN" FALSE ""
1.5 60 "EXP" 0.2 74 464 "EXP" FALSE ""
2.5 100 "LIN" 0.1 23 465 "LIN" FALSE ""
2.5 60 "EXP" 0.1 67 466 "EXP" FALSE ""
2 80 "LIN" 0.2 55 467 "LIN" FALSE ""
2.5 60 "LIN" 0 28 468 "EXP" FALSE ""
0.9 40 "EXP" 0.1 5 469 "LIN" FALSE ""
2 200 "EXP" 0.2 62 470 "EXP" FALSE ""
0.9 60 "LIN" 0.1 78 471 "LIN" FALSE ""
2 100 "EXP" 0.1 66 472 "LIN" FALSE ""
0.5 60 "LIN" 0.1 54 473 "LIN" FALSE ""
1.3 40 "EXP" 0.2 82 474 "LIN" FALSE ""
0.9 20 "LIN" 0 90 475 "LIN" FALSE ""
0.5 40 "LIN" 0.1 93 476 "LIN" FALSE ""
1.3 60 "LIN" 0.1 34 477 "LIN" FALSE ""
1.5 80 "EXP" 0 5 478 "LIN" FALSE ""
2 100 "EXP" 0.1 49 479 "EXP" FALSE ""
2.5 200 "LIN" 0 94 480 "EXP" FALSE ""
0.1 100 "EXP" 0 26 481 "EXP" FALSE ""
2 20 "EXP" 0.2 86 482 "LIN" FALSE ""
2.5 80 "LIN" 0.1 30 483 "EXP" FALSE ""
2 20 "EXP" 0.2 9 484 "LIN" FALSE ""
0.5 100 "LIN" 0.2 38 485 "LIN" FALSE ""
0.1 40 "LIN" 0.1 44 486 "LIN" FALSE ""
2.5 200 "LIN" 0.2 1 487 "LIN" FALSE ""
2.5 60 "LIN" 0.1 39 488 "LIN" FALSE ""
2 80 "LIN" 0.1 82 489 "LIN" FALSE ""
0.9 80 "EXP" 0.1 78 490 "LIN" FALSE ""
1.3 60 "EXP" 0.2 12 491 "EXP" FALSE ""
1.3 80 "LIN" 0.1 70 492 "LIN" FALSE ""
1.5 80 "LIN" 0 7 493 "LIN" FALSE ""
0.9 200 "EXP" 0 49 494 "EXP" FALSE ""
2.5 80 "EXP" 0.1 10 495 "EXP" FALSE ""
0.9 60 "EXP" 0.1 44 496 "EXP" FALSE ""
1.5 80 "LIN" 0 2 497 "LIN" FALSE ""
0.1 20 "EXP" 0 56 498 "EXP" FALSE ""
2 40 "LIN" 0 54 499 "LIN" FALSE ""
1.5 80 "LIN" 0 57 500 "LIN" FALSE ""
0.1 60 "LIN" 0.2 85 501 "LIN" FALSE ""
1.5 80 "LIN" 0.1 14 502 "LIN" FALSE ""
0.9 200 "LIN" 0 86 503 "LIN" FALSE ""
0.9 100 "LIN" 0.2 34 504 "LIN" FALSE ""
0.5 200 "EXP" 0.1 22 505 "EXP" FALSE ""
2.5 20 "LIN" 0.2 35 506 "EXP" FALSE ""
1.5 100 "EXP" 0 42 507 "LIN" FALSE ""
1.3 80 "LIN" 0.2 95 508 "LIN" FALSE ""
0.1 20 "LIN" 0 79 509 "LIN" FALSE ""
2.5 200 "LIN" 0.1 88 510 "LIN" FALSE ""
0.9 200 "LIN" 0 23 511 "LIN" FALSE ""
2 100 "EXP" 0 27 512 "EXP" FALSE ""
2 20 "EXP" 0.1 19 513 "LIN" FALSE ""
0.9 20 "EXP" 0 90 514 "EXP" FALSE ""
0.9 20 "LIN" 0.1 36 515 "LIN" FALSE ""
0.1 40 "LIN" 0 34 516 "LIN" FALSE ""
1.5 100 "EXP" 0.1 40 517 "EXP" FALSE ""
2.5 100 "LIN" 0.2 92 518 "EXP" FALSE ""
0.1 100 "EXP" 0 63 519 "EXP" FALSE ""
0.5 40 "EXP" 0.1 81 520 "LIN" FALSE ""
0.9 80 "LIN" 0.1 15 521 "EXP" FALSE ""
0.5 40 "EXP" 0.1 54 522 "LIN" FALSE ""
0.5 80 "LIN" 0.1 37 523 "LIN" FALSE ""
2 40 "LIN" 0 86 524 "LIN" FALSE ""
0.1 20 "EXP" 0.2 9 525 "EXP" FALSE ""
0.1 200 "EXP" 0 65 526 "EXP" FALSE ""
0.5 200 "EXP" 0 25 527 "EXP" FALSE ""
2 200 "EXP" 0 45 528 "LIN" FALSE ""
0.5 40 "LIN" 0.1 1 529 "LIN" FALSE ""
2 80 "LIN" 0.2 51 530 "LIN" FALSE ""
0.5 200 "EXP" 0 66 531 "EXP" FALSE ""
1.5 20 "EXP" 0 38 532 "EXP" FALSE ""
1.3 40 "EXP" 0.1 66 533 "LIN" FALSE ""
0.9 80 "LIN" 0.2 53 534 "LIN" FALSE ""
0.9 20 "EXP" 0 40 535 "EXP" FALSE ""
0.5 80 "LIN" 0.1 63 536 "LIN" FALSE ""
0.5 80 "LIN" 0.2 39 537 "EXP" FALSE ""
1.5 40 "EXP" 0 2 538 "EXP" FALSE ""
2 40 "EXP" 0.1 59 539 "LIN" FALSE ""
1.3 200 "LIN" 0.2 43 540 "LIN" FALSE ""
1.3 80 "LIN" 0.2 55 541 "EXP" FALSE ""
0.9 60 "EXP" 0 57 542 "EXP" FALSE ""
1.5 20 "EXP" 0 39 543 "LIN" FALSE ""
2.5 40 "EXP" 0.1 43 544 "LIN" FALSE ""
1.5 60 "LIN" 0 89 545 "LIN" FALSE ""
2.5 100 "EXP" 0 68 546 "LIN" FALSE ""
0.9 20 "LIN" 0.2 30 547 "EXP" FALSE ""
2.5 40 "LIN" 0 8 548 "EXP" FALSE ""
1.3 80 "LIN" 0 45 549 "LIN" FALSE ""
0.1 40 "EXP" 0.2 59 550 "EXP" FALSE ""
1.3 200 "EXP" 0.2 23 551 "EXP" FALSE ""
2 40 "LIN" 0.2 92 552 "LIN" FALSE ""
1.5 20 "EXP" 0 52 553 "EXP" FALSE ""
0.1 80 "EXP" 0.1 85 554 "EXP" FALSE ""
2.5 60 "EXP" 0 85 555 "LIN" FALSE ""
2.5 40 "EXP" 0.1 33 556 "LIN" FALSE ""
1.3 200 "EXP" 0 1 557 "EXP" FALSE ""
0.9 80 "LIN" 0.2 9 558 "LIN" FALSE ""
0.1 80 "LIN" 0.2 7 559 "LIN" FALSE ""
1.3 200 "EXP" 0.1 83 560 "EXP" FALSE ""
0.5 80 "EXP" 0.2 80 561 "EXP" FALSE ""
0.5 60 "LIN" 0.2 94 562 "LIN" FALSE ""
0.1 200 "EXP" 0.1 94 563 "EXP" FALSE ""
1.5 60 "LIN" 0 25 564 "LIN" FALSE ""
0.1 60 "EXP" 0.1 17 565 "EXP" FALSE ""
0.5 40 "EXP" 0 16 566 "LIN" FALSE ""
0.9 60 "EXP" 0.2 59 567 "LIN" FALSE ""
0.9 100 "LIN" 0.1 5 568 "LIN" FALSE ""
2 40 "EXP" 0 73 569 "LIN" FALSE ""
2.5 20 "EXP" 0 10 570 "LIN" FALSE ""
2 60 "LIN" 0 60 571 "LIN" FALSE ""
0.1 20 "EXP" 0.1 61 572 "EXP" FALSE ""
2 80 "EXP" 0 39 573 "LIN" FALSE ""
0.1 200 "LIN" 0.1 62 574 "LIN" FALSE ""
0.5 20 "EXP" 0.2 41 575 "EXP" FALSE ""
0.1 200 "LIN" 0.2 33 576 "LIN" FALSE ""
2.5 20 "EXP" 0.2 41 577 "LIN" FALSE ""
0.1 200 "EXP" 0.2 68 578 "EXP" FALSE ""
2 20 "EXP" 0.2 100 579 "LIN" FALSE ""
0.9 200 "LIN" 0.1 5 580 "LIN" FALSE ""
2.5 40 "LIN" 0.2 23 581 "LIN" FALSE ""
0.1 20 "EXP" 0.2 73 582 "LIN" FALSE ""
0.9 100 "EXP" 0.1 42 583 "LIN" FALSE ""
2.5 20 "LIN" 0 15 584 "EXP" FALSE ""
0.9 80 "LIN" 0 68 585 "LIN" FALSE ""
0.1 80 "LIN" 0.2 4 586 "LIN" FALSE ""
2 20 "EXP" 0 62 587 "LIN" FALSE ""
1.5 80 "LIN" 0.2 43 588 "LIN" FALSE ""
1.5 40 "EXP" 0.2 17 589 "EXP" FALSE ""
2.5 20 "LIN" 0.2 28 590 "LIN" FALSE ""
1.3 20 "LIN" 0.2 40 591 "LIN" FALSE ""
1.3 80 "EXP" 0 33 592 "LIN" FALSE ""
1.3 60 "EXP" 0.2 68 593 "LIN" FALSE ""
1.3 40 "LIN" 0.1 56 594 "LIN" FALSE ""
0.5 60 "EXP" 0.2 11 595 "EXP" FALSE ""
2.5 60 "LIN" 0.2 87 596 "LIN" FALSE ""
2.5 20 "EXP" 0 18 597 "EXP" FALSE ""
1.3 60 "EXP" 0.2 83 598 "LIN" FALSE ""
0.1 20 "LIN" 0.2 86 599 "LIN" FALSE ""
0.9 40 "EXP" 0 25 600 "LIN" FALSE ""
0.9 20 "EXP" 0.2 46 601 "EXP" FALSE ""
0.5 100 "LIN" 0.2 77 602 "LIN" FALSE ""
1.3 80 "EXP" 0 79 603 "EXP" FALSE ""
0.5 200 "EXP" 0 53 604 "EXP" FALSE ""
0.9 200 "LIN" 0.1 76 605 "LIN" FALSE ""
1.5 60 "EXP" 0.1 67 606 "EXP" FALSE ""
2.5 100 "LIN" 0 51 607 "LIN" FALSE ""
0.1 80 "EXP" 0.1 84 608 "EXP" FALSE ""
2 100 "LIN" 0.2 80 609 "EXP" FALSE ""
1.3 20 "LIN" 0.2 15 610 "EXP" FALSE ""
1.5 20 "LIN" 0.1 82 611 "LIN" FALSE ""
2 80 "LIN" 0.2 70 612 "EXP" FALSE ""
0.9 100 "LIN" 0.1 26 613 "LIN" FALSE ""
0.5 20 "EXP" 0.2 9 614 "EXP" FALSE ""
1.3 40 "LIN" 0.1 72 615 "LIN" FALSE ""
2.5 40 "LIN" 0.2 7 616 "LIN" FALSE ""
2 200 "LIN" 0.2 38 617 "LIN" FALSE ""
0.1 40 "LIN" 0.2 74 618 "LIN" FALSE ""
0.9 200 "LIN" 0.2 15 619 "LIN" FALSE ""
0.9 40 "LIN" 0.1 18 620 "EXP" FALSE ""
1.5 60 "EXP" 0.1 56 621 "LIN" FALSE ""
1.5 200 "LIN" 0 70 622 "LIN" FALSE ""
1.3 40 "EXP" 0.2 21 623 "EXP" FALSE ""
0.5 20 "LIN" 0 91 624 "LIN" FALSE ""
0.5 60 "EXP" 0.2 57 625 "EXP" FALSE ""
0.5 20 "EXP" 0.2 92 626 "EXP" FALSE ""
2.5 200 "EXP" 0.1 50 627 "LIN" FALSE ""
0.1 20 "LIN" 0 87 628 "LIN" FALSE ""
2 100 "LIN" 0.2 49 629 "LIN" FALSE ""
0.5 20 "EXP" 0 15 630 "LIN" FALSE ""
0.1 20 "LIN" 0.1 85 631 "EXP" FALSE ""
1.5 100 "LIN" 0 30 632 "LIN" FALSE ""
0.1 100 "EXP" 0 89 633 "EXP" FALSE ""
1.5 200 "LIN" 0 12 634 "EXP" FALSE ""
1.5 20 "EXP" 0.1 85 635 "EXP" FALSE ""
0.5 60 "EXP" 0 99 636 "EXP" FALSE ""
2.5 40 "LIN" 0.1 21 637 "LIN" FALSE ""
0.9 100 "LIN" 0 39 638 "LIN" FALSE ""
1.5 20 "EXP" 0 80 639 "EXP" FALSE ""
1.3 100 "EXP" 0.1 52 640 "EXP" FALSE ""
0.5 20 "EXP" 0.2 71 641 "LIN" FALSE ""
0.1 40 "EXP" 0 89 642 "EXP" FALSE ""
2 80 "LIN" 0.1 23 643 "LIN" FALSE ""
0.1 80 "LIN" 0.2 57 644 "LIN" FALSE ""
2 40 "LIN" 0.1 76 645 "EXP" FALSE ""
2.5 60 "EXP" 0.2 14 646 "EXP" FALSE ""
2 80 "EXP" 0.2 96 647 "EXP" FALSE ""
0.5 80 "LIN" 0.2 49 648 "LIN" FALSE ""
1.5 40 "LIN" 0 11 649 "EXP" FALSE ""
0.9 200 "LIN" 0.1 28 650 "EXP" FALSE ""
1.3 40 "EXP" 0.2 90 651 "EXP" FALSE ""
0.9 200 "EXP" 0.1 23 652 "EXP" FALSE ""
1.5 60 "LIN" 0.2 5 653 "LIN" FALSE ""
2.5 80 "EXP" 0 56 654 "LIN" FALSE ""
2.5 20 "LIN" 0.1 56 655 "EXP" FALSE ""
1.3 60 "LIN" 0 39 656 "LIN" FALSE ""
0.1 100 "EXP" 0 53 657 "EXP" FALSE ""
0.9 20 "LIN" 0 75 658 "LIN" FALSE ""
2.5 200 "LIN" 0 60 659 "EXP" FALSE ""
0.1 20 "LIN" 0.1 30 660 "EXP" FALSE ""
0.9 100 "EXP" 0.2 65 661 "EXP" FALSE ""
2 100 "LIN" 0 80 662 "EXP" FALSE ""
0.5 200 "EXP" 0 97 663 "EXP" FALSE ""
1.5 80 "EXP" 0 82 664 "EXP" FALSE ""
0.5 60 "EXP" 0.1 87 665 "EXP" FALSE ""
1.5 20 "EXP" 0.1 30 666 "EXP" FALSE ""
1.5 40 "LIN" 0.1 75 667 "LIN" FALSE ""
0.1 20 "LIN" 0.2 53 668 "LIN" FALSE ""
2.5 20 "LIN" 0.1 2 669 "EXP" FALSE ""
2.5 100 "LIN" 0.1 7 670 "EXP" FALSE ""
1.5 20 "EXP" 0 95 671 "LIN" FALSE ""
2 80 "LIN" 0.2 88 672 "EXP" FALSE ""
0.1 20 "EXP" 0.2 99 673 "EXP" FALSE ""
0.5 60 "LIN" 0.1 91 674 "LIN" FALSE ""
0.1 20 "EXP" 0.2 4 675 "EXP" FALSE ""
1.5 80 "EXP" 0.2 79 676 "LIN" FALSE ""
0.1 40 "LIN" 0.2 52 677 "LIN" FALSE ""
2 80 "EXP" 0.1 8 678 "EXP" FALSE ""
2 100 "LIN" 0.2 75 679 "EXP" FALSE ""
1.5 200 "EXP" 0 99 680 "LIN" FALSE ""
2 60 "LIN" 0 67 681 "EXP" FALSE ""
0.1 60 "EXP" 0.1 46 682 "LIN" FALSE ""
2.5 200 "LIN" 0.1 37 683 "EXP" FALSE ""
2 200 "LIN" 0.1 5 684 "LIN" FALSE ""
0.5 60 "EXP" 0 35 685 "LIN" FALSE ""
2 60 "EXP" 0 24 686 "LIN" FALSE ""
0.1 80 "LIN" 0.1 44 687 "LIN" FALSE ""
2 40 "EXP" 0.2 48 688 "LIN" FALSE ""
0.9 100 "EXP" 0 15 689 "EXP" FALSE ""
0.9 60 "EXP" 0.2 52 690 "LIN" FALSE ""
1.5 200 "EXP" 0.1 87 691 "LIN" FALSE ""
1.3 80 "EXP" 0.1 58 692 "LIN" FALSE ""
1.5 60 "LIN" 0.2 85 693 "LIN" FALSE ""
2 60 "LIN" 0.1 91 694 "LIN" FALSE ""
1.5 20 "LIN" 0 75 695 "EXP" FALSE ""
0.9 100 "LIN" 0.1 18 696 "EXP" FALSE ""
0.9 20 "LIN" 0.2 100 697 "LIN" FALSE ""
0.5 100 "EXP" 0.1 18 698 "EXP" FALSE ""
2 200 "LIN" 0.1 32 699 "LIN" FALSE ""
2.5 80 "LIN" 0.1 62 700 "EXP" FALSE ""
1.5 40 "LIN" 0 68 701 "LIN" FALSE ""
1.5 100 "LIN" 0.2 48 702 "LIN" FALSE ""
2 100 "LIN" 0 93 703 "LIN" FALSE ""
0.1 80 "EXP" 0.1 78 704 "EXP" FALSE ""
1.3 60 "EXP" 0.1 88 705 "LIN" FALSE ""
2.5 60 "LIN" 0.2 74 706 "LIN" FALSE ""
1.3 100 "LIN" 0.1 3 707 "LIN" FALSE ""
1.3 100 "LIN" 0.2 53 708 "LIN" FALSE ""
1.5 40 "EXP" 0.2 99 709 "EXP" FALSE ""
0.5 20 "LIN" 0.1 45 710 "EXP" FALSE ""
1.5 40 "LIN" 0.1 69 711 "EXP" FALSE ""
1.3 80 "LIN" 0 3 712 "LIN" FALSE ""
2.5 40 "LIN" 0 75 713 "LIN" FALSE ""
2.5 20 "EXP" 0.2 93 714 "LIN" FALSE ""
1.5 60 "EXP" 0 46 715 "LIN" FALSE ""
0.9 100 "LIN" 0 59 716 "LIN" FALSE ""
2.5 200 "EXP" 0.1 61 717 "LIN" FALSE ""
2 20 "EXP" 0.1 24 718 "LIN" FALSE ""
0.9 80 "LIN" 0.2 18 719 "LIN" FALSE ""
0.1 200 "EXP" 0.2 16 720 "EXP" FALSE ""
1.5 40 "LIN" 0.2 26 721 "EXP" FALSE ""
2 80 "LIN" 0.1 54 722 "LIN" FALSE ""
2.5 100 "LIN" 0 22 723 "LIN" FALSE ""
0.9 40 "LIN" 0.1 23 724 "LIN" FALSE ""
0.9 20 "EXP" 0 6 725 "LIN" FALSE ""
0.5 80 "EXP" 0 51 726 "EXP" FALSE ""
1.5 40 "EXP" 0 15 727 "EXP" FALSE ""
2 200 "LIN" 0 76 728 "LIN" FALSE ""
1.5 100 "EXP" 0 79 729 "LIN" FALSE ""
0.9 40 "LIN" 0.1 94 730 "EXP" FALSE ""
1.5 80 "LIN" 0.2 42 731 "LIN" FALSE ""
0.9 40 "EXP" 0.1 2 732 "EXP" FALSE ""
0.9 80 "EXP" 0 20 733 "EXP" FALSE ""
0.9 100 "LIN" 0.1 7 734 "LIN" FALSE ""
0.5 40 "EXP" 0.2 11 735 "EXP" FALSE ""
1.5 100 "LIN" 0.1 50 736 "LIN" FALSE ""
1.5 200 "LIN" 0 95 737 "LIN" FALSE ""
0.1 100 "EXP" 0 61 738 "EXP" FALSE ""
1.5 40 "EXP" 0.1 51 739 "EXP" FALSE ""
2 100 "LIN" 0.2 88 740 "LIN" FALSE ""
2.5 60 "EXP" 0.2 37 741 "EXP" FALSE ""
1.3 80 "LIN" 0.2 53 742 "LIN" FALSE ""
0.9 200 "EXP" 0.1 30 743 "EXP" FALSE ""
2.5 20 "LIN" 0 36 744 "LIN" FALSE ""
0.5 80 "LIN" 0 86 745 "LIN" FALSE ""
2.5 20 "LIN" 0 47 746 "EXP" FALSE ""
2 200 "LIN" 0.2 59 747 "LIN" FALSE ""
1.5 40 "EXP" 0.2 55 748 "EXP" FALSE ""
0.9 200 "LIN" 0.1 29 749 "EXP" FALSE ""
0.1 80 "EXP" 0.2 75 750 "EXP" FALSE ""
2.5 60 "EXP" 0.1 55 751 "EXP" FALSE ""
0.1 20 "EXP" 0.2 21 752 "LIN" FALSE ""
1.5 40 "LIN" 0.1 81 753 "EXP" FALSE ""
2.5 20 "LIN" 0.1 9 754 "EXP" FALSE ""
0.5 100 "LIN" 0 8 755 "EXP" FALSE ""
2 60 "LIN" 0.1 45 756 "LIN" FALSE ""
1.3 20 "LIN" 0.1 63 757 "LIN" FALSE ""
1.5 60 "EXP" 0.1 12 758 "LIN" FALSE ""
0.1 60 "EXP" 0.1 13 759 "EXP" FALSE ""
1.3 100 "LIN" 0.2 55 760 "EXP" FALSE ""
2 100 "LIN" 0 64 761 "LIN" FALSE ""
1.3 60 "LIN" 0.1 56 762 "EXP" FALSE ""
0.5 200 "EXP" 0 48 763 "LIN" FALSE ""
0.1 60 "LIN" 0.2 66 764 "LIN" FALSE ""
1.5 60 "LIN" 0.1 22 765 "LIN" FALSE ""
0.5 80 "LIN" 0.2 35 766 "EXP" FALSE ""
0.5 80 "LIN" 0.2 64 767 "EXP" FALSE ""
0.5 60 "LIN" 0 44 768 "LIN" FALSE ""
0.9 20 "LIN" 0.1 91 769 "LIN" FALSE ""
1.3 80 "LIN" 0.1 78 770 "LIN" FALSE ""
2 60 "LIN" 0.2 34 771 "LIN" FALSE ""
0.1 100 "LIN" 0.2 75 772 "LIN" FALSE ""
2.5 200 "EXP" 0.1 16 773 "EXP" FALSE ""
0.5 40 "EXP" 0.2 26 774 "EXP" FALSE ""
2 20 "LIN" 0.1 50 775 "LIN" FALSE ""
1.3 20 "LIN" 0.2 37 776 "LIN" FALSE ""
1.3 80 "EXP" 0 78 777 "LIN" FALSE ""
1.3 60 "LIN" 0.1 22 778 "LIN" FALSE ""
2 20 "LIN" 0.1 93 779 "LIN" FALSE ""
1.5 60 "EXP" 0.1 85 780 "LIN" FALSE ""
0.1 20 "LIN" 0 28 781 "LIN" FALSE ""
2 20 "LIN" 0.1 79 782 "LIN" FALSE ""
0.5 100 "EXP" 0.2 18 783 "EXP" FALSE ""
2.5 40 "EXP" 0.2 49 784 "EXP" FALSE ""
2.5 80 "EXP" 0.1 56 785 "LIN" FALSE ""
0.5 40 "EXP" 0.2 17 786 "LIN" FALSE ""
0.9 40 "LIN" 0 83 787 "LIN" FALSE ""
0.5 200 "LIN" 0.2 28 788 "LIN" FALSE ""
0.5 80 "EXP" 0.1 91 789 "LIN" FALSE ""
2 80 "LIN" 0.2 87 790 "EXP" FALSE ""
1.3 200 "EXP" 0 62 791 "LIN" FALSE ""
0.5 40 "LIN" 0.2 90 792 "LIN" FALSE ""
1.3 40 "EXP" 0.1 77 793 "EXP" FALSE ""
1.5 40 "LIN" 0 72 794 "LIN" FALSE ""
0.9 80 "EXP" 0.1 82 795 "EXP" FALSE ""
1.5 20 "LIN" 0 69 796 "EXP" FALSE ""
0.9 20 "LIN" 0.1 4 797 "LIN" FALSE ""
0.5 100 "EXP" 0.1 42 798 "LIN" FALSE ""
2 100 "LIN" 0.2 3 799 "LIN" FALSE ""
2 20 "EXP" 0.1 2 800 "LIN" FALSE ""
1.5 100 "LIN" 0 89 801 "LIN" FALSE ""
0.5 80 "EXP" 0.1 11 802 "EXP" FALSE ""
0.1 20 "EXP" 0.2 77 803 "EXP" FALSE ""
0.9 100 "EXP" 0 14 804 "LIN" FALSE ""
0.1 200 "LIN" 0.1 50 805 "LIN" FALSE ""
0.9 40 "LIN" 0.2 43 806 "LIN" FALSE ""
2 20 "EXP" 0.1 44 807 "LIN" FALSE ""
0.5 20 "EXP" 0.1 2 808 "LIN" FALSE ""
1.5 80 "LIN" 0 45 809 "EXP" FALSE ""
1.3 200 "EXP" 0.2 4 810 "EXP" FALSE ""
0.9 60 "EXP" 0.2 9 811 "EXP" FALSE ""
1.3 80 "LIN" 0.1 68 812 "LIN" FALSE ""
2 40 "EXP" 0.2 50 813 "EXP" FALSE ""
0.5 60 "EXP" 0.2 50 814 "EXP" FALSE ""
2.5 60 "EXP" 0 98 815 "LIN" FALSE ""
0.5 40 "EXP" 0.2 51 816 "LIN" FALSE ""
0.1 40 "LIN" 0 59 817 "LIN" FALSE ""
0.9 60 "LIN" 0.1 90 818 "EXP" FALSE ""
0.5 60 "LIN" 0.1 21 819 "LIN" FALSE ""
1.3 80 "LIN" 0.2 57 820 "LIN" FALSE ""
0.5 200 "LIN" 0 45 821 "LIN" FALSE ""
0.9 40 "EXP" 0 35 822 "EXP" FALSE ""
1.3 40 "EXP" 0.2 61 823 "EXP" FALSE ""
2 40 "LIN" 0 59 824 "EXP" FALSE ""
2 100 "LIN" 0.2 66 825 "EXP" FALSE ""
2.5 20 "EXP" 0 69 826 "EXP" FALSE ""
1.3 40 "LIN" 0.2 48 827 "EXP" FALSE ""
0.1 100 "LIN" 0 1 828 "LIN" FALSE ""
0.9 80 "EXP" 0.2 1 829 "EXP" FALSE ""
0.1 200 "EXP" 0 39 830 "EXP" FALSE ""
0.1 20 "EXP" 0 80 831 "EXP" FALSE ""
0.9 60 "EXP" 0 9 832 "LIN" FALSE ""
0.1 80 "LIN" 0.2 80 833 "LIN" FALSE ""
1.3 80 "LIN" 0.1 90 834 "LIN" FALSE ""
1.5 80 "EXP" 0.2 49 835 "LIN" FALSE ""
1.5 60 "LIN" 0.2 76 836 "LIN" FALSE ""
0.1 40 "EXP" 0.2 44 837 "EXP" FALSE ""
2.5 40 "LIN" 0 86 838 "LIN" FALSE ""
0.1 40 "LIN" 0.2 30 839 "LIN" FALSE ""
0.1 60 "LIN" 0.2 50 840 "EXP" FALSE ""
0.1 200 "EXP" 0.2 15 841 "EXP" FALSE ""
2.5 20 "LIN" 0.1 24 842 "EXP" FALSE ""
1.3 20 "LIN" 0 41 843 "EXP" FALSE ""
1.3 60 "LIN" 0 23 844 "LIN" FALSE ""
0.1 60 "EXP" 0 91 845 "EXP" FALSE ""
0.1 100 "LIN" 0.1 50 846 "LIN" FALSE ""
0.1 60 "LIN" 0 72 847 "EXP" FALSE ""
0.5 80 "LIN" 0.1 7 848 "LIN" FALSE ""
1.5 100 "EXP" 0 11 849 "EXP" FALSE ""
1.3 40 "LIN" 0.1 84 850 "EXP" FALSE ""
1.3 80 "LIN" 0.1 59 851 "LIN" FALSE ""
0.5 200 "LIN" 0.2 1 852 "LIN" FALSE ""
1.3 60 "LIN" 0.2 49 853 "LIN" FALSE ""
1.3 60 "EXP" 0.2 63 854 "EXP" FALSE ""
1.5 200 "EXP" 0.2 90 855 "EXP" FALSE ""
1.5 40 "LIN" 0 27 856 "LIN" FALSE ""
2 40 "EXP" 0.2 79 857 "LIN" FALSE ""
1.5 200 "EXP" 0.1 36 858 "EXP" FALSE ""
0.9 80 "EXP" 0 65 859 "EXP" FALSE ""
2.5 100 "EXP" 0.2 57 860 "LIN" FALSE ""
2 100 "LIN" 0.1 5 861 "LIN" FALSE ""
0.9 20 "EXP" 0 95 862 "LIN" FALSE ""
1.3 40 "LIN" 0.1 11 863 "LIN" FALSE ""
1.3 40 "LIN" 0.2 92 864 "LIN" FALSE ""
2 200 "LIN" 0.1 30 865 "EXP" FALSE ""
0.5 80 "EXP" 0.2 46 866 "EXP" FALSE ""
2 20 "LIN" 0.2 23 867 "LIN" FALSE ""
0.1 200 "EXP" 0 46 868 "EXP" FALSE ""
1.3 60 "EXP" 0.1 71 869 "LIN" FALSE ""
1.3 80 "EXP" 0 12 870 "LIN" FALSE ""
0.1 20 "LIN" 0 13 871 "EXP" FALSE ""
2 100 "LIN" 0.1 85 872 "EXP" FALSE ""
1.3 200 "EXP" 0 93 873 "LIN" FALSE ""
1.3 40 "LIN" 0.2 85 874 "LIN" FALSE ""
0.5 60 "LIN" 0.1 74 875 "LIN" FALSE ""
0.1 100 "EXP" 0.2 60 876 "EXP" FALSE ""
2.5 40 "LIN" 0.1 96 877 "LIN" FALSE ""
1.5 40 "LIN" 0.2 57 878 "LIN" FALSE ""
1.3 80 "LIN" 0.2 18 879 "EXP" FALSE ""
1.3 200 "LIN" 0.1 13 880 "LIN" FALSE ""
2 100 "EXP" 0.2 95 881 "EXP" FALSE ""
0.1 20 "LIN" 0 17 882 "LIN" FALSE ""
1.3 60 "LIN" 0.2 48 883 "EXP" FALSE ""
2 20 "LIN" 0 65 884 "LIN" FALSE ""
0.5 40 "EXP" 0.2 59 885 "LIN" FALSE ""
2.5 100 "LIN" 0.2 77 886 "LIN" FALSE ""
0.9 200 "LIN" 0 65 887 "LIN" FALSE ""
0.1 100 "LIN" 0.2 82 888 "LIN" FALSE ""
0.9 20 "EXP" 0.1 25 889 "LIN" FALSE ""
0.5 100 "EXP" 0 57 890 "EXP" FALSE ""
2.5 100 "LIN" 0.2 47 891 "LIN" FALSE ""
0.9 60 "LIN" 0 2 892 "LIN" FALSE ""
0.1 20 "LIN" 0.1 66 893 "LIN" FALSE ""
1.5 80 "LIN" 0.2 81 894 "LIN" FALSE ""
1.3 60 "EXP" 0 11 895 "LIN" FALSE ""
1.3 200 "EXP" 0.1 6 896 "EXP" FALSE ""
0.9 100 "EXP" 0 25 897 "LIN" FALSE ""
