"mu" "n" "dist" "p_cens" "rep" "id" "decision" "error" "errorMessage"
2 100 "EXP" 0.1 4 445 "LIN" FALSE ""
2.5 200 "LIN" 0.1 6 446 "LIN" FALSE ""
1.3 60 "EXP" 0.1 95 447 "LIN" FALSE ""
0.5 200 "LIN" 0 18 448 "LIN" FALSE ""
1.5 40 "EXP" 0.2 17 449 "LIN" FALSE ""
0.1 40 "EXP" 0.1 14 450 "EXP" FALSE ""
0.5 200 "EXP" 0.2 96 451 "EXP" FALSE ""
1.3 20 "LIN" 0.2 17 452 "EXP" FALSE ""
2.5 80 "EXP" 0 61 453 "EXP" FALSE ""
1.3 80 "LIN" 0.1 79 454 "LIN" FALSE ""
1.5 100 "LIN" 0.2 82 455 "EXP" FALSE ""
0.9 80 "LIN" 0.2 46 456 "LIN" FALSE ""
1.5 100 "EXP" 0.1 85 457 "EXP" FALSE ""
2.5 20 "LIN" 0 58 458 "LIN" FALSE ""
2 100 "LIN" 0.1 70 459 "LIN" FALSE ""
1.3 40 "EXP" 0 81 460 "EXP" FALSE ""
2 80 "EXP" 0.2 17 461 "EXP" FALSE ""
0.9 20 "EXP" 0.1 58 462 "EXP" FALSE ""
1.5 200 "EXP" 0.1 13 463 "EXP" FALSE ""
1.3 20 "EXP" 0.1 62 464 "EXP" FALSE ""
1.3 100 "EXP" 0.1 16 465 "EXP" FALSE ""
2.5 40 "LIN" 0.2 53 466 "EXP" FALSE ""
0.5 60 "EXP" 0 61 467 "EXP" FALSE ""
0.5 80 "EXP" 0.2 3 468 "EXP" FALSE ""
1.3 20 "LIN" 0.1 36 469 "LIN" FALSE ""
1.3 80 "EXP" 0.2 1 470 "EXP" FALSE ""
0.5 200 "EXP" 0.1 37 471 "EXP" FALSE ""
0.9 80 "EXP" 0.2 98 472 "EXP" FALSE ""
2.5 60 "EXP" 0 33 473 "LIN" FALSE ""
0.1 100 "LIN" 0 84 474 "LIN" FALSE ""
2 40 "EXP" 0.1 4 475 "LIN" FALSE ""
2.5 80 "EXP" 0 39 476 "LIN" FALSE ""
2 80 "LIN" 0.1 55 477 "EXP" FALSE ""
2.5 80 "EXP" 0 36 478 "EXP" FALSE ""
2.5 80 "EXP" 0.2 2 479 "LIN" FALSE ""
2 40 "LIN" 0.2 3 480 "EXP" FALSE ""
2.5 80 "LIN" 0.1 39 481 "LIN" FALSE ""
2 80 "EXP" 0 7 482 "LIN" FALSE ""
1.5 40 "EXP" 0 97 483 "LIN" FALSE ""
1.5 80 "LIN" 0.2 52 484 "EXP" FALSE ""
1.5 60 "LIN" 0.2 16 485 "LIN" FALSE ""
0.9 20 "LIN" 0 18 486 "EXP" FALSE ""
2 80 "LIN" 0 49 487 "LIN" FALSE ""
0.1 80 "LIN" 0.1 1 488 "EXP" FALSE ""
0.5 80 "EXP" 0.2 45 489 "LIN" FALSE ""
1.3 40 "LIN" 0.2 32 490 "EXP" FALSE ""
0.5 100 "EXP" 0.2 98 491 "EXP" FALSE ""
1.3 100 "EXP" 0.1 36 492 "EXP" FALSE ""
2.5 200 "LIN" 0.2 63 493 "EXP" FALSE ""
0.5 80 "LIN" 0 70 494 "LIN" FALSE ""
0.9 80 "LIN" 0 27 495 "LIN" FALSE ""
0.9 60 "LIN" 0.1 91 496 "EXP" FALSE ""
0.1 20 "EXP" 0.1 90 497 "LIN" FALSE ""
1.3 80 "EXP" 0.1 74 498 "EXP" FALSE ""
0.9 100 "EXP" 0 81 499 "LIN" FALSE ""
2 200 "EXP" 0.1 96 500 "LIN" FALSE ""
0.5 200 "LIN" 0.2 41 501 "LIN" FALSE ""
2 200 "EXP" 0.1 68 502 "EXP" FALSE ""
1.5 200 "EXP" 0.2 2 503 "EXP" FALSE ""
1.3 200 "LIN" 0.2 36 504 "EXP" FALSE ""
1.3 100 "LIN" 0.1 48 505 "EXP" FALSE ""
0.9 40 "EXP" 0.1 89 506 "EXP" FALSE ""
1.5 40 "EXP" 0.2 85 507 "LIN" FALSE ""
0.5 20 "EXP" 0.2 67 508 "LIN" FALSE ""
0.1 40 "EXP" 0 82 509 "EXP" FALSE ""
0.5 20 "EXP" 0 84 510 "EXP" FALSE ""
2.5 60 "EXP" 0 90 511 "LIN" FALSE ""
0.5 200 "LIN" 0.2 27 512 "LIN" FALSE ""
1.3 80 "EXP" 0.2 64 513 "LIN" FALSE ""
2 100 "LIN" 0.2 95 514 "LIN" FALSE ""
2.5 80 "LIN" 0 69 515 "LIN" FALSE ""
1.3 100 "EXP" 0.1 68 516 "EXP" FALSE ""
2.5 40 "LIN" 0 64 517 "LIN" FALSE ""
1.5 80 "EXP" 0.1 3 518 "EXP" FALSE ""
0.5 40 "EXP" 0.1 67 519 "LIN" FALSE ""
1.5 80 "LIN" 0 20 520 "LIN" FALSE ""
1.3 80 "LIN" 0.2 26 521 "EXP" FALSE ""
0.1 80 "LIN" 0.1 97 522 "LIN" FALSE ""
1.5 100 "LIN" 0.1 25 523 "LIN" FALSE ""
1.5 40 "EXP" 0 63 524 "LIN" FALSE ""
0.9 40 "EXP" 0.2 22 525 "LIN" FALSE ""
0.1 20 "LIN" 0.1 88 526 "LIN" FALSE ""
0.1 80 "EXP" 0 5 527 "EXP" FALSE ""
1.3 40 "LIN" 0 27 528 "LIN" FALSE ""
1.5 80 "LIN" 0.1 53 529 "EXP" FALSE ""
0.9 40 "EXP" 0 48 530 "EXP" FALSE ""
2 80 "EXP" 0.1 26 531 "EXP" FALSE ""
0.9 20 "LIN" 0 51 532 "LIN" FALSE ""
1.3 20 "EXP" 0.2 8 533 "EXP" FALSE ""
1.5 80 "EXP" 0.1 19 534 "EXP" FALSE ""
1.5 200 "EXP" 0 27 535 "EXP" FALSE ""
1.5 100 "EXP" 0 70 536 "EXP" FALSE ""
1.3 20 "EXP" 0 54 537 "EXP" FALSE ""
0.1 200 "LIN" 0.2 60 538 "LIN" FALSE ""
0.9 20 "EXP" 0 5 539 "EXP" FALSE ""
1.5 60 "EXP" 0 6 540 "EXP" FALSE ""
1.3 40 "LIN" 0.2 78 541 "EXP" FALSE ""
0.9 100 "LIN" 0.1 88 542 "LIN" FALSE ""
1.3 40 "EXP" 0.1 22 543 "EXP" FALSE ""
2 200 "EXP" 0.1 11 544 "EXP" FALSE ""
0.5 20 "EXP" 0.1 89 545 "EXP" FALSE ""
2.5 80 "EXP" 0.2 54 546 "EXP" FALSE ""
0.9 100 "LIN" 0.1 61 547 "LIN" FALSE ""
0.9 20 "LIN" 0 100 548 "LIN" FALSE ""
2.5 100 "EXP" 0 16 549 "EXP" FALSE ""
0.9 60 "LIN" 0.1 76 550 "LIN" FALSE ""
1.5 40 "LIN" 0.1 80 551 "LIN" FALSE ""
0.9 40 "EXP" 0 3 552 "EXP" FALSE ""
1.3 40 "EXP" 0 11 553 "EXP" FALSE ""
2 80 "LIN" 0 7 554 "LIN" FALSE ""
0.5 60 "LIN" 0.2 4 555 "LIN" FALSE ""
0.5 200 "LIN" 0.1 85 556 "LIN" FALSE ""
2.5 200 "LIN" 0.1 4 557 "LIN" FALSE ""
0.9 100 "LIN" 0.1 66 558 "LIN" FALSE ""
2 60 "LIN" 0 39 559 "LIN" FALSE ""
1.5 80 "LIN" 0.1 98 560 "LIN" FALSE ""
0.9 60 "LIN" 0 99 561 "LIN" FALSE ""
2 60 "EXP" 0 21 562 "LIN" FALSE ""
0.9 80 "LIN" 0.1 68 563 "EXP" FALSE ""
0.5 80 "LIN" 0 7 564 "LIN" FALSE ""
2.5 200 "EXP" 0 23 565 "LIN" FALSE ""
1.5 40 "EXP" 0.2 78 566 "LIN" FALSE ""
2.5 60 "LIN" 0.1 75 567 "LIN" FALSE ""
0.1 20 "EXP" 0.2 3 568 "EXP" FALSE ""
2.5 40 "LIN" 0 47 569 "LIN" FALSE ""
1.3 200 "LIN" 0.2 43 570 "LIN" FALSE ""
0.1 200 "EXP" 0.1 48 571 "EXP" FALSE ""
0.1 60 "LIN" 0.1 1 572 "LIN" FALSE ""
0.5 100 "EXP" 0 38 573 "EXP" FALSE ""
2 100 "EXP" 0.2 79 574 "LIN" FALSE ""
1.3 60 "LIN" 0.1 22 575 "LIN" FALSE ""
2 100 "EXP" 0 46 576 "EXP" FALSE ""
0.1 40 "LIN" 0.1 65 577 "LIN" FALSE ""
0.1 80 "LIN" 0.1 3 578 "LIN" FALSE ""
1.5 40 "LIN" 0.2 56 579 "LIN" FALSE ""
0.9 200 "LIN" 0.1 100 580 "LIN" FALSE ""
1.5 200 "EXP" 0.2 46 581 "LIN" FALSE ""
0.5 40 "EXP" 0 15 582 "EXP" FALSE ""
0.5 40 "EXP" 0 52 583 "LIN" FALSE ""
1.3 100 "LIN" 0.2 55 584 "LIN" FALSE ""
2.5 40 "LIN" 0.2 61 585 "LIN" FALSE ""
2.5 80 "LIN" 0.1 58 586 "LIN" FALSE ""
1.5 80 "LIN" 0 47 587 "LIN" FALSE ""
1.3 200 "LIN" 0 23 588 "LIN" FALSE ""
0.9 60 "EXP" 0.1 21 589 "EXP" FALSE ""
1.3 200 "LIN" 0.1 11 590 "LIN" FALSE ""
0.5 60 "LIN" 0 24 591 "LIN" FALSE ""
2 80 "LIN" 0.2 83 592 "LIN" FALSE ""
0.9 20 "EXP" 0.2 44 593 "LIN" FALSE ""
0.9 40 "LIN" 0.1 26 594 "LIN" FALSE ""
1.3 20 "LIN" 0.1 22 595 "LIN" FALSE ""
0.5 100 "EXP" 0.1 83 596 "EXP" FALSE ""
0.5 20 "LIN" 0.1 17 597 "LIN" FALSE ""
0.9 60 "EXP" 0.2 35 598 "LIN" FALSE ""
2 80 "EXP" 0 35 599 "EXP" FALSE ""
2.5 200 "EXP" 0.1 2 600 "EXP" FALSE ""
1.3 20 "LIN" 0.1 54 601 "LIN" FALSE ""
2 100 "EXP" 0 13 602 "EXP" FALSE ""
1.3 200 "LIN" 0 9 603 "LIN" FALSE ""
2.5 200 "EXP" 0.2 44 604 "LIN" FALSE ""
1.5 100 "LIN" 0.1 14 605 "LIN" FALSE ""
2.5 200 "LIN" 0.1 32 606 "LIN" FALSE ""
1.5 40 "LIN" 0.2 30 607 "LIN" FALSE ""
1.3 200 "LIN" 0.1 33 608 "EXP" FALSE ""
1.3 40 "LIN" 0 13 609 "EXP" FALSE ""
2 60 "EXP" 0.2 29 610 "LIN" FALSE ""
0.1 20 "EXP" 0.2 38 611 "EXP" FALSE ""
0.5 20 "EXP" 0 32 612 "LIN" FALSE ""
0.5 100 "EXP" 0.2 32 613 "EXP" FALSE ""
2 40 "EXP" 0.2 87 614 "LIN" FALSE ""
1.5 200 "LIN" 0.2 31 615 "LIN" FALSE ""
2 20 "EXP" 0.2 26 616 "LIN" FALSE ""
0.9 20 "LIN" 0.1 99 617 "LIN" FALSE ""
0.1 40 "EXP" 0 4 618 "EXP" FALSE ""
2 20 "EXP" 0 30 619 "LIN" FALSE ""
0.1 200 "LIN" 0.2 94 620 "LIN" FALSE ""
0.9 40 "LIN" 0.1 60 621 "LIN" FALSE ""
0.9 100 "LIN" 0.2 74 622 "LIN" FALSE ""
2 200 "LIN" 0.2 60 623 "LIN" FALSE ""
0.1 20 "LIN" 0.2 14 624 "LIN" FALSE ""
0.1 200 "EXP" 0.2 20 625 "LIN" FALSE ""
2 80 "EXP" 0.1 27 626 "EXP" FALSE ""
1.3 40 "EXP" 0.2 17 627 "EXP" FALSE ""
0.9 20 "EXP" 0.1 73 628 "LIN" FALSE ""
0.5 60 "LIN" 0.1 7 629 "LIN" FALSE ""
0.5 60 "LIN" 0.1 59 630 "LIN" FALSE ""
2 20 "LIN" 0.2 69 631 "EXP" FALSE ""
0.5 200 "EXP" 0.1 65 632 "EXP" FALSE ""
0.9 100 "EXP" 0.2 1 633 "EXP" FALSE ""
0.1 40 "LIN" 0.1 7 634 "LIN" FALSE ""
0.1 100 "LIN" 0.2 3 635 "LIN" FALSE ""
0.9 60 "LIN" 0.1 97 636 "LIN" FALSE ""
0.1 80 "EXP" 0.2 19 637 "EXP" FALSE ""
1.5 60 "EXP" 0.2 6 638 "EXP" FALSE ""
1.5 20 "LIN" 0.1 81 639 "LIN" FALSE ""
2.5 200 "EXP" 0 10 640 "LIN" FALSE ""
0.9 100 "LIN" 0.1 33 641 "EXP" FALSE ""
1.5 80 "LIN" 0 83 642 "LIN" FALSE ""
1.3 200 "LIN" 0.2 98 643 "LIN" FALSE ""
2 200 "LIN" 0 93 644 "LIN" FALSE ""
0.9 60 "EXP" 0.2 7 645 "EXP" FALSE ""
0.9 60 "LIN" 0.2 8 646 "LIN" FALSE ""
0.1 200 "EXP" 0.1 99 647 "EXP" FALSE ""
0.1 60 "LIN" 0.1 80 648 "LIN" FALSE ""
2 20 "EXP" 0 19 649 "LIN" FALSE ""
2.5 20 "EXP" 0.2 58 650 "EXP" FALSE ""
2 40 "EXP" 0 31 651 "EXP" FALSE ""
0.5 80 "LIN" 0.1 9 652 "EXP" FALSE ""
2.5 60 "EXP" 0 96 653 "LIN" FALSE ""
1.3 80 "LIN" 0.1 6 654 "LIN" FALSE ""
1.3 200 "LIN" 0.1 54 655 "LIN" FALSE ""
2.5 20 "LIN" 0.1 10 656 "LIN" FALSE ""
1.3 20 "LIN" 0 65 657 "LIN" FALSE ""
0.1 80 "LIN" 0.1 34 658 "LIN" FALSE ""
0.5 40 "LIN" 0 2 659 "LIN" FALSE ""
2.5 200 "LIN" 0.2 11 660 "EXP" FALSE ""
1.5 20 "LIN" 0 26 661 "LIN" FALSE ""
1.5 20 "EXP" 0.1 32 662 "EXP" FALSE ""
1.3 60 "LIN" 0.2 21 663 "LIN" FALSE ""
0.9 100 "LIN" 0 31 664 "LIN" FALSE ""
1.3 80 "EXP" 0.2 55 665 "EXP" FALSE ""
2 40 "LIN" 0.1 8 666 "EXP" FALSE ""
0.5 80 "LIN" 0.2 80 667 "LIN" FALSE ""
0.9 60 "EXP" 0 50 668 "LIN" FALSE ""
1.3 200 "EXP" 0.1 78 669 "LIN" FALSE ""
2 80 "LIN" 0 31 670 "EXP" FALSE ""
0.5 40 "EXP" 0.1 82 671 "EXP" FALSE ""
2.5 100 "LIN" 0.2 11 672 "LIN" FALSE ""
0.5 40 "LIN" 0.2 29 673 "LIN" FALSE ""
0.1 80 "EXP" 0.1 33 674 "EXP" FALSE ""
1.3 200 "EXP" 0.1 4 675 "LIN" FALSE ""
2.5 200 "LIN" 0 24 676 "LIN" FALSE ""
1.3 100 "EXP" 0 11 677 "LIN" FALSE ""
0.5 80 "LIN" 0 78 678 "LIN" FALSE ""
0.5 20 "EXP" 0 44 679 "EXP" FALSE ""
2 20 "LIN" 0.1 36 680 "LIN" FALSE ""
0.1 80 "LIN" 0.2 27 681 "LIN" FALSE ""
1.5 200 "LIN" 0.2 47 682 "LIN" FALSE ""
0.1 40 "EXP" 0 10 683 "EXP" FALSE ""
0.5 40 "LIN" 0.1 91 684 "EXP" FALSE ""
2.5 200 "EXP" 0 88 685 "LIN" FALSE ""
0.5 20 "LIN" 0 29 686 "LIN" FALSE ""
1.5 40 "EXP" 0.1 56 687 "EXP" FALSE ""
1.5 80 "LIN" 0.2 76 688 "LIN" FALSE ""
0.9 40 "LIN" 0.2 77 689 "LIN" FALSE ""
0.1 40 "EXP" 0 20 690 "EXP" FALSE ""
0.5 100 "EXP" 0.2 48 691 "EXP" FALSE ""
0.1 20 "LIN" 0.1 40 692 "LIN" FALSE ""
0.1 200 "EXP" 0.1 79 693 "EXP" FALSE ""
2 40 "LIN" 0 85 694 "LIN" FALSE ""
1.3 100 "LIN" 0 88 695 "LIN" FALSE ""
2 20 "EXP" 0.2 8 696 "LIN" FALSE ""
0.9 100 "EXP" 0 49 697 "EXP" FALSE ""
1.3 20 "LIN" 0.1 50 698 "LIN" FALSE ""
0.9 80 "EXP" 0.2 12 699 "LIN" FALSE ""
2.5 80 "EXP" 0.1 66 700 "EXP" FALSE ""
0.1 60 "EXP" 0.1 32 701 "EXP" FALSE ""
0.5 40 "EXP" 0.2 11 702 "LIN" FALSE ""
2 20 "EXP" 0.2 42 703 "LIN" FALSE ""
0.5 40 "LIN" 0.2 33 704 "LIN" FALSE ""
2 20 "EXP" 0 6 705 "LIN" FALSE ""
0.5 200 "EXP" 0 85 706 "EXP" FALSE ""
2.5 20 "LIN" 0 66 707 "EXP" FALSE ""
0.9 20 "EXP" 0.1 43 708 "LIN" FALSE ""
1.3 80 "LIN" 0 69 709 "LIN" FALSE ""
1.5 100 "EXP" 0.2 71 710 "EXP" FALSE ""
1.5 20 "LIN" 0 16 711 "LIN" FALSE ""
0.1 200 "EXP" 0.1 41 712 "EXP" FALSE ""
1.5 20 "LIN" 0.2 33 713 "LIN" FALSE ""
2 40 "EXP" 0.2 68 714 "LIN" FALSE ""
0.5 100 "LIN" 0.2 31 715 "LIN" FALSE ""
0.5 40 "EXP" 0.2 41 716 "EXP" FALSE ""
1.3 80 "LIN" 0 96 717 "LIN" FALSE ""
0.9 40 "EXP" 0.2 59 718 "EXP" FALSE ""
2 60 "EXP" 0.1 63 719 "LIN" FALSE ""
0.1 60 "LIN" 0.1 14 720 "LIN" FALSE ""
2.5 200 "LIN" 0 2 721 "LIN" FALSE ""
1.5 100 "LIN" 0.2 7 722 "LIN" FALSE ""
2 60 "EXP" 0.1 52 723 "EXP" FALSE ""
1.5 40 "LIN" 0 16 724 "LIN" FALSE ""
0.1 100 "EXP" 0.2 67 725 "EXP" FALSE ""
2 100 "LIN" 0.2 3 726 "LIN" FALSE ""
0.5 40 "EXP" 0 54 727 "EXP" FALSE ""
0.5 60 "EXP" 0 13 728 "LIN" FALSE ""
0.9 60 "EXP" 0.1 74 729 "LIN" FALSE ""
1.5 100 "LIN" 0.2 61 730 "LIN" FALSE ""
0.1 200 "EXP" 0.2 21 731 "EXP" FALSE ""
0.1 200 "EXP" 0.1 45 732 "EXP" FALSE ""
0.9 40 "EXP" 0.1 63 733 "EXP" FALSE ""
0.5 80 "EXP" 0.1 93 734 "LIN" FALSE ""
2.5 80 "LIN" 0 71 735 "EXP" FALSE ""
0.9 60 "LIN" 0.2 22 736 "LIN" FALSE ""
1.3 20 "LIN" 0.1 31 737 "LIN" FALSE ""
0.1 100 "EXP" 0 46 738 "LIN" FALSE ""
1.3 200 "LIN" 0.2 78 739 "LIN" FALSE ""
0.1 100 "LIN" 0.2 68 740 "LIN" FALSE ""
1.5 80 "EXP" 0.1 58 741 "LIN" FALSE ""
0.1 40 "EXP" 0.1 96 742 "EXP" FALSE ""
1.3 100 "LIN" 0.1 71 743 "LIN" FALSE ""
1.5 40 "EXP" 0.1 57 744 "EXP" FALSE ""
0.1 100 "LIN" 0.1 65 745 "LIN" FALSE ""
2.5 200 "EXP" 0.2 55 746 "EXP" FALSE ""
2 20 "EXP" 0.1 8 747 "LIN" FALSE ""
0.5 80 "LIN" 0.2 91 748 "LIN" FALSE ""
0.9 20 "LIN" 0.2 63 749 "LIN" FALSE ""
0.1 80 "LIN" 0.1 40 750 "LIN" FALSE ""
1.5 200 "EXP" 0.1 82 751 "EXP" FALSE ""
0.5 80 "LIN" 0.2 95 752 "LIN" FALSE ""
2 200 "LIN" 0.2 45 753 "EXP" FALSE ""
2 200 "LIN" 0.2 87 754 "EXP" FALSE ""
1.5 200 "LIN" 0.2 71 755 "LIN" FALSE ""
2.5 100 "LIN" 0.1 54 756 "LIN" FALSE ""
0.9 20 "LIN" 0.2 30 757 "EXP" FALSE ""
2.5 80 "EXP" 0.2 13 758 "LIN" FALSE ""
2.5 60 "LIN" 0.1 63 759 "LIN" FALSE ""
0.5 100 "EXP" 0.1 67 760 "EXP" FALSE ""
0.1 60 "LIN" 0 14 761 "LIN" FALSE ""
0.5 40 "EXP" 0 16 762 "EXP" FALSE ""
2.5 100 "EXP" 0 30 763 "EXP" FALSE ""
2 100 "EXP" 0 79 764 "EXP" FALSE ""
0.1 80 "EXP" 0 13 765 "EXP" FALSE ""
1.3 80 "LIN" 0.2 5 766 "LIN" FALSE ""
1.5 20 "LIN" 0 91 767 "LIN" FALSE ""
0.9 20 "EXP" 0 10 768 "LIN" FALSE ""
2 80 "EXP" 0 80 769 "LIN" FALSE ""
1.3 200 "LIN" 0.2 65 770 "LIN" FALSE ""
1.3 40 "EXP" 0 71 771 "EXP" FALSE ""
1.3 40 "LIN" 0.2 96 772 "LIN" FALSE ""
1.3 40 "EXP" 0 61 773 "EXP" FALSE ""
2.5 100 "EXP" 0.1 93 774 "LIN" FALSE ""
2 60 "LIN" 0.1 9 775 "EXP" FALSE ""
0.5 80 "EXP" 0.2 25 776 "EXP" FALSE ""
1.3 80 "LIN" 0.2 75 777 "LIN" FALSE ""
0.5 80 "EXP" 0.1 79 778 "EXP" FALSE ""
0.5 40 "EXP" 0.1 83 779 "EXP" FALSE ""
2.5 80 "LIN" 0.1 4 780 "LIN" FALSE ""
2.5 60 "EXP" 0 38 781 "EXP" FALSE ""
0.1 40 "EXP" 0 96 782 "EXP" FALSE ""
1.3 200 "LIN" 0 15 783 "LIN" FALSE ""
0.1 80 "LIN" 0.1 7 784 "LIN" FALSE ""
2.5 80 "EXP" 0.2 3 785 "EXP" FALSE ""
0.1 200 "EXP" 0 72 786 "EXP" FALSE ""
1.3 20 "LIN" 0.1 82 787 "LIN" FALSE ""
0.1 100 "LIN" 0 4 788 "LIN" FALSE ""
1.5 100 "EXP" 0.1 88 789 "LIN" FALSE ""
0.5 20 "LIN" 0.2 77 790 "LIN" FALSE ""
2 80 "LIN" 0.1 1 791 "EXP" FALSE ""
0.9 40 "EXP" 0.1 36 792 "LIN" FALSE ""
0.1 20 "LIN" 0 66 793 "LIN" FALSE ""
0.5 200 "LIN" 0.2 33 794 "LIN" FALSE ""
0.5 100 "LIN" 0 83 795 "EXP" FALSE ""
2.5 100 "LIN" 0.2 77 796 "LIN" FALSE ""
0.9 20 "LIN" 0.1 100 797 "LIN" FALSE ""
0.1 200 "LIN" 0.2 29 798 "LIN" FALSE ""
2.5 100 "LIN" 0 58 799 "LIN" FALSE ""
1.5 100 "EXP" 0 96 800 "EXP" FALSE ""
1.5 40 "LIN" 0.1 15 801 "EXP" FALSE ""
2.5 200 "EXP" 0.1 77 802 "EXP" FALSE ""
2 100 "LIN" 0.1 23 803 "EXP" FALSE ""
0.9 60 "EXP" 0.1 48 804 "LIN" FALSE ""
1.3 20 "LIN" 0 89 805 "EXP" FALSE ""
1.5 40 "LIN" 0.2 61 806 "EXP" FALSE ""
1.5 80 "LIN" 0.2 6 807 "LIN" FALSE ""
2 60 "EXP" 0 92 808 "EXP" FALSE ""
2 80 "LIN" 0 24 809 "EXP" FALSE ""
2.5 100 "LIN" 0 44 810 "EXP" FALSE ""
2.5 80 "EXP" 0 19 811 "EXP" FALSE ""
2.5 40 "EXP" 0.1 26 812 "EXP" FALSE ""
2 80 "LIN" 0.2 34 813 "EXP" FALSE ""
0.1 40 "LIN" 0.2 7 814 "EXP" FALSE ""
0.5 20 "EXP" 0.1 90 815 "EXP" FALSE ""
0.9 60 "EXP" 0 67 816 "LIN" FALSE ""
1.5 40 "EXP" 0.1 11 817 "EXP" FALSE ""
1.3 60 "LIN" 0 35 818 "LIN" FALSE ""
0.5 60 "LIN" 0.1 49 819 "LIN" FALSE ""
1.3 60 "EXP" 0 69 820 "LIN" FALSE ""
1.3 40 "EXP" 0.2 6 821 "EXP" FALSE ""
2.5 40 "LIN" 0.2 22 822 "LIN" FALSE ""
0.5 20 "LIN" 0 45 823 "EXP" FALSE ""
0.9 60 "EXP" 0.1 54 824 "EXP" FALSE ""
0.5 200 "EXP" 0.1 2 825 "EXP" FALSE ""
1.3 40 "LIN" 0 55 826 "EXP" FALSE ""
0.1 100 "EXP" 0 88 827 "EXP" FALSE ""
1.3 80 "EXP" 0 55 828 "LIN" FALSE ""
0.9 60 "EXP" 0 8 829 "EXP" FALSE ""
2.5 60 "LIN" 0.2 52 830 "LIN" FALSE ""
0.1 100 "LIN" 0 81 831 "LIN" FALSE ""
0.1 60 "EXP" 0 16 832 "LIN" FALSE ""
1.5 20 "EXP" 0.2 94 833 "LIN" FALSE ""
1.3 60 "EXP" 0.2 25 834 "EXP" FALSE ""
0.5 60 "LIN" 0.2 60 835 "EXP" FALSE ""
1.5 100 "EXP" 0.1 17 836 "EXP" FALSE ""
0.5 80 "LIN" 0 94 837 "LIN" FALSE ""
2.5 60 "LIN" 0.1 31 838 "LIN" FALSE ""
0.9 60 "LIN" 0 60 839 "EXP" FALSE ""
0.5 200 "LIN" 0.1 89 840 "LIN" FALSE ""
1.5 60 "LIN" 0 37 841 "LIN" FALSE ""
0.5 80 "LIN" 0.1 24 842 "LIN" FALSE ""
0.1 80 "EXP" 0.2 87 843 "EXP" FALSE ""
0.9 80 "EXP" 0.2 46 844 "EXP" FALSE ""
2 100 "EXP" 0.1 78 845 "EXP" FALSE ""
2 40 "LIN" 0.2 2 846 "EXP" FALSE ""
0.9 200 "EXP" 0.1 20 847 "LIN" FALSE ""
1.5 200 "EXP" 0 63 848 "EXP" FALSE ""
0.5 60 "EXP" 0.2 100 849 "LIN" FALSE ""
0.1 60 "LIN" 0.1 99 850 "LIN" FALSE ""
0.5 200 "LIN" 0.1 55 851 "LIN" FALSE ""
1.3 20 "EXP" 0 46 852 "LIN" FALSE ""
0.5 40 "LIN" 0 50 853 "LIN" FALSE ""
0.9 200 "EXP" 0.2 60 854 "EXP" FALSE ""
1.3 200 "EXP" 0.1 14 855 "LIN" FALSE ""
1.3 40 "LIN" 0.1 44 856 "EXP" FALSE ""
2 200 "LIN" 0 11 857 "EXP" FALSE ""
0.9 80 "LIN" 0 55 858 "LIN" FALSE ""
2.5 200 "EXP" 0 93 859 "LIN" FALSE ""
0.5 20 "EXP" 0 75 860 "EXP" FALSE ""
0.1 100 "LIN" 0 82 861 "LIN" FALSE ""
1.3 40 "EXP" 0.1 67 862 "LIN" FALSE ""
0.9 60 "LIN" 0 36 863 "LIN" FALSE ""
1.3 60 "LIN" 0 78 864 "LIN" FALSE ""
2.5 80 "LIN" 0.1 79 865 "LIN" FALSE ""
2 60 "LIN" 0.2 48 866 "EXP" FALSE ""
0.9 200 "EXP" 0 54 867 "LIN" FALSE ""
0.5 200 "EXP" 0.2 49 868 "EXP" FALSE ""
1.3 200 "LIN" 0.2 26 869 "LIN" FALSE ""
2 20 "LIN" 0.1 45 870 "LIN" FALSE ""
2 40 "EXP" 0.2 43 871 "EXP" FALSE ""
1.5 40 "LIN" 0.2 26 872 "LIN" FALSE ""
1.3 200 "EXP" 0.1 53 873 "EXP" FALSE ""
2 40 "LIN" 0.1 7 874 "LIN" FALSE ""
1.5 200 "EXP" 0.2 93 875 "EXP" FALSE ""
0.1 200 "EXP" 0.1 12 876 "EXP" FALSE ""
2 60 "LIN" 0 49 877 "LIN" FALSE ""
1.3 40 "EXP" 0.1 51 878 "EXP" FALSE ""
2.5 80 "LIN" 0 33 879 "LIN" FALSE ""
1.3 80 "LIN" 0.2 51 880 "LIN" FALSE ""
0.1 80 "EXP" 0.1 70 881 "EXP" FALSE ""
0.9 40 "EXP" 0 54 882 "LIN" FALSE ""
2.5 60 "LIN" 0 70 883 "EXP" FALSE ""
0.9 60 "EXP" 0.2 40 884 "EXP" FALSE ""
2.5 80 "LIN" 0.1 41 885 "LIN" FALSE ""
0.1 100 "EXP" 0.1 70 886 "EXP" FALSE ""
0.9 200 "LIN" 0.2 43 887 "EXP" FALSE ""
0.9 40 "LIN" 0.1 83 888 "LIN" FALSE ""
1.3 80 "LIN" 0 5 889 "LIN" FALSE ""
1.3 80 "EXP" 0.1 47 890 "EXP" FALSE ""
0.1 60 "EXP" 0.1 70 891 "EXP" FALSE ""
2.5 200 "LIN" 0 99 892 "LIN" FALSE ""
0.9 40 "EXP" 0.2 67 893 "EXP" FALSE ""
